result,action,has_hit,has_bat,batter_name,spray_angle,launch_angle,exit_velocity,bat_elevation,bat_forward_tilt,head_speed,head_speed_x,head_speed_y,head_speed_z,handle_speed,handle_speed_x,handle_speed_y,handle_speed_z,xxBA
HitIntoPlay,,True,True,Alice Atkins,27.482588965436427,65.83795982962585,24.0,-15.223476391630587,0.28088823029197557,84.3175374628725,-15.306268501994602,82.62033893184349,7.0032037764912785,14.193727492969497,-13.724390166144616,-2.990165087633638,-2.0400802584231967,0.0662
HitIntoPlay,,True,True,Bob Batterson,37.20027897884712,-9.146789451447502,96.0,-35.22960706346723,13.091400709117627,67.01505416599682,8.786029049552463,62.691727000861455,21.990237471691074,8.860496888130168,6.89184387725525,1.4456075402973068,5.377835244365459,0.22680000000000003
Strike,Foul,True,True,Clara Clapham,-47.134219800973646,29.573659989937717,86.0,-16.93862983788744,-20.803745799729914,61.891088364418856,-20.159199159757517,58.37778196262668,-4.018467530484036,9.710465360833197,3.2608902184501627,9.145495654509576,-0.14014899394541924,0.05455
HitIntoPlay,,True,True,David Dunkins,8.5673804873675,36.176988409934935,89.0,-19.414393594713953,4.60327200747691,73.60784296199968,-17.802723296438298,71.39418127292576,2.0120807929788063,13.674726216098371,-9.934518718383929,-4.624728403070867,8.180181056502171,0.028000000000000008
Strike,Foul,True,True,Ernest Engels,-78.75746105072201,-44.25666999833081,67.0,-10.538706097523384,29.281764311677637,69.37339549718438,-25.820464505052925,61.27073112471299,19.795684453819515,8.934200088072526,-7.247049835384525,1.7465977946135725,-4.924387884907045,0.1699
HitIntoPlay,,True,True,Frankie Fisher,-23.31026240869631,-35.6496074915076,97.0,-28.106920567552052,-7.105686192949609,74.64638680311711,2.5193071086577223,74.39773903997605,5.541893195692942,14.177185528624895,-11.047622729518123,8.681196594171622,1.8919427138866254,0.0768
HitIntoPlay,,True,True,Gabby Galway,-31.334473558654384,-11.943482730055928,82.0,-13.944934896529876,8.132609386124589,77.09692018838666,-16.384584433347936,74.63704733415315,10.236779802278493,10.649673980891956,-9.908506729337857,-0.7479407722954458,3.8311401560229594,0.09195
Strike,Foul,True,True,Bob Batterson,-60.395850709278044,9.933994469797232,96.0,-24.868429662922274,-31.971638868816733,65.1855448216742,-25.747585690385467,57.62811406981991,-16.285501330035178,11.492360735936193,4.009548271207264,10.621085162580345,1.7861768991234792,0.6678000000000002
HitIntoPlay,,True,True,Harry Hitterson,41.94832443789492,10.774237222311674,53.0,-9.967904354053072,31.510605587221754,71.59689446303346,-32.492112142547285,61.68454242926302,16.29095364180175,6.628389502577933,-4.18550021825499,4.204758225596883,2.9558659619725853,0.1443
Strike,Foul,True,True,Ivy Isles,83.52929222546643,48.86527817961585,86.0,-22.299887806024763,4.2807765791500865,78.97830937116188,-21.957014047967842,75.74728791807688,-4.220338645211378,46.22982168145708,-40.42520089167726,19.91182426244759,-10.320794548301947,0.00505
HitIntoPlay,,True,True,James Jacobson,-0.3604280916673238,2.607411976003535,97.0,-30.498378910384158,-16.879556329577046,82.44585859879433,9.465930586040125,80.68187249760457,14.076619214603241,31.851847440927497,24.227119836071036,-2.7218937191609234,20.498247350209365,0.46035000000000004
HitIntoPlay,,True,True,David Dunkins,16.612458046340407,29.022325240613977,90.0,-21.73727278198706,-1.7531355646034086,79.26875159754486,-23.676109523255274,75.59214929932084,-2.9671167798520917,16.98768593357826,-14.916659285606755,-0.5400068124237424,8.11068072220516,0.07065
HitIntoPlay,,True,True,Ernest Engels,24.836491449889415,69.82396699727171,82.0,-14.379641586411005,13.12551190925709,78.0529885314837,-23.0878255764786,74.49819377221475,3.039811428949621,9.750884008922435,-8.16256640501264,0.769051074356765,5.278333930725583,0.0026000000000000003
Strike,Foul,True,True,Liam Lowes,88.18822291919412,47.52276161008634,69.0,-25.466398788254473,-7.461425625617674,68.15130230944571,-3.456170849143838,67.70036018836674,-7.022543691597446,7.81132151549203,-4.852203178597087,5.430280834970013,2.8257597536518215,0.2193
HitIntoPlay,,True,True,Ivy Isles,-13.436606138528285,9.382088296722015,104.0,-22.44391712411675,8.23687209447099,71.45811972639203,-1.106308934390041,69.66463373250362,15.870657273383047,10.382742637110578,-8.002999404999132,6.4723127033918795,-1.3647393383241995,0.784
HitIntoPlay,,True,True,Mia Martinez,4.524567121727533,13.396621531725843,101.0,-17.367977407533942,11.688847004167618,74.51888328560035,-16.46406347077007,72.6766371787988,-0.32401935840495466,34.507355085943516,-23.274384412895294,23.10760080964952,-10.728437446807119,0.8510500000000002
Strike,Foul,True,True,Clara Clapham,-77.19433540155201,-37.569023550260056,53.0,-14.806624113368013,-37.372267942067396,51.780298601513394,-28.672392430253744,42.10861562621386,-9.271338934112787,8.845541144217414,1.8646792839148518,8.230008235131782,-2.6520810228658127,0.13415000000000002
HitIntoPlay,,True,True,Clara Clapham,-3.7358681288637694,13.848006580269788,77.0,-16.337909184971945,-6.431755265028826,70.16525050636133,-7.691848945638808,69.14291193199796,-9.124448913873643,9.112085452692599,1.123490547461035,9.042255190950208,-0.0741036346733743,0.5752499999999999
HitIntoPlay,,True,True,Nolan Nash,-7.1591974218435555,26.681392100518273,96.0,-20.880426488573697,11.130382309591809,66.14593892710144,-16.230908767841047,63.31762240669851,10.135163041638995,13.495061250611734,-10.1902559806907,8.243430797063949,3.212663987997712,0.28500000000000003
Strike,Foul,True,True,Olivia Olsen,-139.09795048703114,53.700929323706205,60.0,-31.17300909091278,-3.0897212482086416,87.04187030874256,4.393796144901351,86.72191205144432,6.0242603216135,13.112021892152743,13.08017707928789,0.9019118786277224,0.1436685002172951,0.03580000000000001
Strike,Foul,True,True,Clara Clapham,-150.81109053595958,77.19777559848455,61.0,-20.067381749333258,-9.728406015985032,115.1183263517423,35.090284005407895,107.73828344641464,20.331338137615997,43.10273781905939,39.486284311209424,-7.273175458211536,15.677381080619904,0.0062499999999999995
HitIntoPlay,,True,True,Frankie Fisher,8.95906322663489,-3.1970233860510366,78.0,-37.60507750401901,-14.64692001991305,70.77347142755761,-0.08101282498256034,70.26018114684761,-8.50791631609416,11.872018621015863,-10.042816789149715,2.6193263732346503,5.764181331967048,0.11474999999999999
HitIntoPlay,,True,True,Mia Martinez,39.439994852855044,48.57143737385424,64.0,-10.503868904823218,-27.16794874097577,81.95236403709968,12.597005517460797,80.45126474872517,-9.224934882854354,18.977565911697003,-18.092843693260793,4.567869003627596,-3.454213049268313,0.18505
HitIntoPlay,,True,True,Mia Martinez,-7.524424254447589,2.3032827164711014,100.0,-18.688700478384515,-4.240951848100554,73.91088728142356,-3.799703508840808,73.61739749801997,-5.372178104896037,10.007914005703304,-9.446037794388339,1.3939470890064953,2.9979366647062036,0.47185000000000005
Strike,Foul,True,True,Clara Clapham,-59.848501645670964,14.453127603948486,95.0,-10.73792709183822,-33.51786867557125,55.96585861306491,-27.618719800069837,48.56107007047798,-3.3475544077624155,10.72459008116343,7.078284643852148,7.8465127326817905,-1.8294690064219414,0.8969000000000001
HitIntoPlay,,True,True,Peter Parker,-19.953281541537898,20.47458491725188,76.0,-15.105377174959582,21.187255242608988,65.87623900637381,-22.42509062101811,59.43198266750812,17.453756400071175,13.287806377841228,-12.227340228783339,1.137675567438828,5.0757899452033435,0.9733500000000002
HitIntoPlay,,True,True,Bob Batterson,29.850321959785653,-72.42819500371738,56.0,-29.660405947615637,-11.145989026265422,69.4110197096497,-16.42250530120199,66.5556572032668,10.887399643928317,11.815913469070432,4.8595683751887195,10.303519734967322,-3.1365406719130284,0.16409999999999997
HitIntoPlay,,True,True,Quinn Quest,6.605505337226994,-78.05764947364095,44.0,-28.385244902293106,-11.7038205341659,105.57340818587527,46.07885247742827,94.97194760597095,1.6772114576122286,35.10953673873034,12.608385552775136,26.351986715718894,-19.475137480783076,0.17195
HitIntoPlay,,True,True,Ryan Reeve,-10.19211897923316,-0.48420864195393154,99.0,-14.402201364276493,1.0687663289798253,69.75361328204812,-18.1031298224794,67.141592815439,5.4634943706172585,25.38771500973002,-22.430717296345396,11.810197509609658,-1.3850017222777524,0.4006
Strike,,True,True,Clara Clapham,-70.84271571239809,-14.070873760851978,85.0,-14.104556079791626,-40.2832087501191,60.38742316866413,-30.085205102505803,50.72926867291856,-12.963896435960747,13.885204079044483,9.937881895947193,9.073145462847593,3.4227806165348493,0.08875000000000001
Strike,Foul,True,True,Stacey Statkin,-81.49047903181264,33.49431226103318,91.0,-14.056900548561766,-36.384848421803035,65.40670942040497,-21.941811835439935,60.77512858023665,-10.147821275482919,16.17468844753609,10.378558303892039,10.988884191821459,5.757646926158944,0.04685
HitIntoPlay,,True,True,Olivia Olsen,6.911906423450072,22.09427499052977,108.0,-26.30243419730189,10.014874336809147,74.70469186449496,6.842751806402455,73.4219812289618,11.96580154854224,16.009027362076875,10.437316154912073,12.119836895545857,-0.6789272328481533,0.94995
Strike,Foul,True,True,Ernest Engels,33.95417795260805,46.271320582717806,82.0,-15.874646788334925,1.3929876500232874,73.02099291006259,-20.515935918068642,69.88348603572238,-5.240244123331192,28.074951522178967,-17.554223847218157,19.175805688263768,10.599085069023992,0.024350000000000004
Strike,Foul,True,True,Gabby Galway,174.12949085555184,7.947116377013312,67.0,-9.300488036927094,35.796859651164716,89.21733771635883,-54.65416729506607,68.2930680585319,17.570207785637653,6.168014311609379,-4.805088696843815,3.7208001381840443,1.0541202471120301,0.20615
Strike,Foul,True,True,Gabby Galway,175.45141346267465,9.956119201624933,68.0,-5.748921012470207,29.205665566119148,88.84419270802695,-45.60556450047059,75.05948428526827,13.397644694647337,7.2223742967898,-5.067783505211207,1.6294569604756344,4.881099347605689,0.25339999999999996
Strike,Foul,True,True,Stacey Statkin,-64.6690917945591,-4.857009112857786,98.0,-14.847598481738858,-39.90949333816346,64.50746951162284,-38.18722575348529,51.112071340792205,-9.513441821920658,12.866227543217203,3.7853863829332073,12.296697956043735,-0.04336477343069566,0.26765000000000005
Strike,Foul,True,True,Peter Parker,138.63182725173363,28.027863780121304,65.0,-19.82186710398427,-2.676043669142864,79.44803709206923,-0.60961971341975,79.36074862894286,3.6729468607049043,5.934110260330341,-5.389973728684261,0.05745886583056633,2.481641848572992,0.88835
HitIntoPlay,,True,True,David Dunkins,-10.327489107063741,10.306216223670326,88.0,-15.35320392072864,1.254179632218876,101.47303783514188,-67.8493520605385,73.05112334986866,18.888520582076083,64.98169999796116,-62.59218702319202,-17.097806756377143,-3.536164928331684,0.5947500000000001
Strike,Foul,True,True,Nolan Nash,136.47656828921237,-56.822993548879,56.0,-11.389526022395337,29.143453340421953,79.8228714783137,-35.85075460992394,67.0447048609103,24.31916435767965,12.376721093810348,-7.863728897043192,9.41146699318696,1.6641159526698537,0.23905000000000004
Strike,Foul,True,True,Ivy Isles,-132.07783856672935,-26.29891294253241,66.0,-20.07907347869532,20.122749501250112,87.5203187756321,-12.295755778770726,80.33005075496736,32.491591744964666,7.801641324415066,-6.218468026142843,-1.913868946615251,-4.305039885743433,0.045250000000000005
Strike,Foul,True,True,Bob Batterson,-58.00313275070431,37.523787976823456,84.0,-27.320340745873583,-14.001588736171088,68.55298825376278,-5.895408712973796,68.03724269728663,-5.974107529836326,12.334461455852617,11.772016320329088,3.675028817406763,-0.22963961123752472,0.01315
HitIntoPlay,,True,True,Quinn Quest,-14.149557916693112,20.86467456859642,106.0,-10.652181126968099,6.994560281768848,62.787412708886336,-18.32310794284937,58.8711830879302,11.861985998057529,15.252452021962812,-4.043879434416251,-9.440000716064144,11.276999524824465,0.792
HitIntoPlay,,True,True,David Dunkins,-36.94504323147594,-21.253930148290898,104.0,-15.680001283351338,12.161969823415976,69.79353686885257,-18.23120349982236,65.91504254077314,13.92724576002072,9.33344646982876,-8.910512745159307,-1.0996066549288015,2.5508529608640265,0.17825
HitIntoPlay,,True,True,Nolan Nash,-39.80708200563509,0.1290127056858562,95.0,-11.340720517619276,25.21468896215447,71.64145601292013,-22.068125500818713,64.48056307251554,22.085131703991067,15.314022388597266,-12.001568937760029,9.30559382295373,1.971686677151653,0.3618499999999999
Strike,Foul,True,True,Peter Parker,170.69681381741594,12.392560988623263,76.0,-16.996267841083817,30.31120439081042,79.89347587458373,-38.59888950069764,65.53871016197321,24.44934941753042,8.22330514994435,-3.5421539259870576,-7.335815568445046,1.1232555806560793,0.38475
HitIntoPlay,,True,True,Ernest Engels,-28.516539502971277,-27.246755454971076,101.0,-12.127860945539947,10.401179396908864,72.88763678998257,-7.0178203637052645,71.18762613146062,13.988555319923842,9.046221203303972,-8.43214230188957,1.9188863355393468,-2.655366168924959,0.12675
Strike,Foul,True,True,Talyor Tomlinson,132.95601555058147,51.461510229401355,71.0,-17.523501311040256,-1.635977519596434,78.09638633058981,-0.7047967684199791,78.04227639923238,2.819913799706686,6.871763338925766,-5.183684785430236,-0.5528578442754505,4.4771521791789,0.13244999999999998
HitIntoPlay,,True,True,Harry Hitterson,-27.87088696750863,13.24365951772135,93.0,-6.95539451672144,22.32308861994544,63.85453973600314,-16.421032542224335,57.94556205572426,21.214706530853128,8.761129309363104,-6.225315118525879,2.451562137180942,5.656207345737527,0.9476500000000001
HitIntoPlay,,True,True,Frankie Fisher,19.325170882509727,44.85597310637489,72.0,-15.375815457616046,-4.893895852112354,54.78391785441362,6.023324704215056,54.00239339441107,6.981312388226132,12.450062064656324,3.3076607605059745,4.452512767427898,11.146235048799891,0.25195
Strike,Foul,True,True,Bob Batterson,-87.66559013208821,0.9407592822369724,94.0,-17.939831013925037,-48.90594229586905,53.786750727451086,-27.414523282803756,44.1615927453739,-13.827949710109234,18.732224237503203,-0.3941988442109651,18.167938960494872,4.54607809909351,0.36785
HitIntoPlay,,True,True,Olivia Olsen,17.33145945621479,28.75322677033434,99.0,-17.709496938400797,13.553594400925434,67.92537941127142,17.320190583455435,63.88446889439366,15.25263257274643,11.540286507518356,6.495142598035842,8.499375554767374,4.330352235767114,0.4924500000000001
Strike,Foul,True,True,Quinn Quest,168.60354139796536,14.963443399797198,65.0,-14.855835632361678,-7.631898261191326,88.66635883925002,17.804163514218416,86.46046290172762,8.32606186552832,8.71157719973855,7.158265366164055,-3.8852407097922947,3.091232582895276,0.33105
HitIntoPlay,,True,True,Talyor Tomlinson,-37.78502137001408,-7.374681337013077,95.0,-11.702994056604943,19.95337555545328,67.22651710287623,-18.184368845646343,59.015557890569845,26.56872707401684,7.708485302878598,-7.18609511026523,-2.529600110771383,1.1755449844658943,0.20429999999999998
Strike,Foul,True,True,Quinn Quest,51.874696803645655,24.646702062469917,90.0,-18.087931982252794,-34.937247407747115,66.0765993604012,-23.449741819402295,61.450135494303446,-6.333043452408649,68.26027190504772,-67.68907041892372,-5.316172839685567,-7.02799919689964,0.13119999999999996
Strike,Foul,True,True,Ivy Isles,136.17388360575129,19.01820429112218,68.0,-36.2273149262111,-31.939092752882896,73.49303085100263,12.054852675798024,71.43244159604265,-12.381938388603965,18.901732365471524,-16.26940929802092,7.6670802761015375,5.813577861282915,0.6973
Strike,Foul,True,True,Quinn Quest,44.417140223725916,13.372370967212394,89.0,-22.58437425457273,-14.953097707856443,113.97430770996328,-30.05879197545255,105.85071107228927,-29.702505086820633,80.2853601128836,-42.69451989839787,64.94077804592699,-20.13982040362712,0.9285
Strike,Foul,True,True,Quinn Quest,147.98484973740713,32.39180048920564,73.0,-31.649668711663526,-4.092506429123107,88.16473537967197,25.572837482223207,84.15256228423475,-6.115293016150049,13.695372715106375,-8.973844212332557,6.061507138232178,-8.384001733756142,0.45934999999999987
HitIntoPlay,,True,True,Gabby Galway,40.23872930599778,82.79823055866045,76.0,-15.551773574800732,25.63840361793985,78.99845819327882,-34.43259883370533,70.05993767534112,12.114357902904086,6.662724015843521,-4.821537384632326,0.40293225977484987,4.580645604488914,0.0022000000000000006
HitIntoPlay,,True,True,Ernest Engels,8.027916743979759,50.13573927036482,73.0,-22.026082851310253,-11.083065348875275,123.95878718177204,-49.31324662077686,113.58746055509746,5.645656023746927,54.82242481450635,-52.002789739985914,15.083261283787515,8.585065570280396,0.13645
HitIntoPlay,,True,True,Bob Batterson,38.584228009012214,-27.519282129314405,109.0,-30.730816712575173,6.181520993177596,81.50664507615323,13.119856581565658,77.29091555950575,22.300603732242628,15.762162543974743,12.520892745264618,5.29191804093006,7.9792616433063,0.12545
HitIntoPlay,,True,True,Ivy Isles,35.31594808387778,9.189607049392974,68.0,-24.03125169195504,-30.854875111713685,74.5968226677892,-11.174640543186635,72.50996200275205,-13.495138799568226,57.59363289273675,-56.049633315057534,10.009620275480978,-8.675981614295951,0.2358
Strike,Foul,True,True,Gabby Galway,178.12118081987646,12.09088918607911,80.0,-6.537751343673511,14.813434796992645,90.60762785443703,-27.03778639090886,85.40778432096073,13.572424612868222,7.577104317100858,-5.693112993371754,1.3432100033016021,4.816301606415515,0.50635
HitIntoPlay,,True,True,Mia Martinez,-51.17055290614552,-59.304777564936316,61.0,-23.659503504718003,-13.581418393195934,70.23093807992798,7.857511832153715,69.6064128081359,-5.058800982210789,13.035550914977426,-12.465382244885733,3.7970157725845604,0.3500062408020344,0.26394999999999996
Strike,Foul,True,True,David Dunkins,101.66613620627983,65.19384012648139,66.0,-14.469246281922686,-2.8737194517600058,82.51431397726464,-8.034715376167402,81.2563244362278,-11.893910167689944,8.520320730462513,-7.915247151479464,-0.26925665743768645,3.1420103012833964,0.0033499999999999997
Strike,Foul,True,True,Clara Clapham,-117.96217666081074,17.82771811530479,73.0,-20.56279048949117,-31.58011423778135,70.64544791899007,-20.099796995896618,65.72453485231101,-16.342062013278486,13.421593903801373,4.421530754521137,12.2618716814433,3.1993361144463712,0.88315
Strike,Foul,True,True,Gabby Galway,161.74083025780948,59.72056209821525,59.0,-12.311574258257302,17.920777800138225,93.6548177057766,-27.917721848254146,89.35464534805206,2.7519158834521864,11.812534711409445,2.6235680273844295,10.594333777918342,-4.518070264614932,0.007550000000000001
HitIntoPlay,,True,True,Gabby Galway,-33.044216564876464,27.76490256754495,54.0,-16.509905384787853,17.368225704565496,82.70962474116615,-27.070833343568342,77.94961404922587,5.648865061762627,5.295631833942208,-3.618044224947134,-3.283575230879202,2.04245103004831,0.25560000000000005
Strike,Foul,True,True,David Dunkins,77.21864803659041,44.42576835970264,74.0,-21.514710914208447,-11.07254080963171,75.58148585321413,2.3895367859098657,74.87712863772124,-10.01332735400863,11.06764903804397,-8.351975214150604,6.894322663455758,2.28159599046147,0.17529999999999998
HitIntoPlay,,True,True,Liam Lowes,5.5272746846306395,14.68951251117345,67.0,-24.889707503612218,-3.808620374851555,69.04064250465792,3.189678173433627,68.82457559913115,-4.428776829484712,9.50037502212063,-6.519631082674624,6.529814402660271,-2.2612076361022133,0.37520000000000003
HitIntoPlay,,True,True,Clara Clapham,13.967003391340644,-38.8460110325163,106.0,-3.221219837676503,-3.113168465770453,69.63945126380112,21.63934401960066,65.96709147863189,-5.452962917031191,48.62715120214949,13.612963043304571,27.66931450508113,37.59915033663978,0.10255
Strike,Foul,True,True,Gabby Galway,36.34656342392685,55.11368228930361,87.0,-29.403542943380923,-2.4135516714062604,82.56332948028115,-34.81530277681172,74.43731364405853,7.980250928664267,54.94801120810105,-53.42073711984333,10.959986313741268,-6.737023177991587,0.011700000000000002
Strike,Foul,True,True,David Dunkins,167.565568528964,-27.136073984339102,80.0,-22.713999680316345,-44.20725900374555,74.20639739565384,35.74910170532872,58.79617763891272,-27.777700350410285,15.763277740375335,-12.423447998872755,9.511294764463937,1.9168038092089545,0.04855000000000001
HitIntoPlay,,True,True,Nolan Nash,-38.037489211746504,-1.963628321279153,89.0,-6.102455364957193,17.492656585698708,70.65521823652436,-24.527937488265902,60.005257101560204,28.10532452753862,11.873721514266586,-10.827862102156992,-0.2634543061179466,4.865517107524901,0.25375000000000003
HitIntoPlay,,True,True,Gabby Galway,9.739783433660856,47.42557909600219,90.0,-17.771929551703415,6.178645079228528,88.54240407576813,-35.02325650319672,79.6231338129298,16.53134553616756,39.17518785930754,-33.14876887595846,11.717672443391745,17.278617373207336,0.0048000000000000004
HitIntoPlay,,True,True,Kyle Kevins,-23.738055123110524,47.65213375032074,83.0,-12.969453325075053,14.069948461257757,137.0610164204828,-101.99966244134461,78.92288073111926,46.40010755557716,91.46198832014551,-77.48149779448899,14.25159348017253,46.46294104200612,0.015050000000000003
Strike,Foul,True,True,Kyle Kevins,87.10074197557913,65.62643397640124,77.0,-21.502932983157468,8.23913401208059,68.02242373892372,-24.104847697998615,63.57869468840577,1.9380481140745862,15.843606786251458,-10.44675509227736,9.991499749935242,6.484991656615625,0.003350000000000001
HitIntoPlay,,True,True,Umberto Umbridge,-23.722905468301168,2.768897695667879,84.0,-24.928136754312597,14.086403927643072,62.04927257493146,-19.338490125836334,57.89346558238247,11.157135366776204,17.072058899777186,-16.089446891673713,5.708196993934858,-0.037160138665510496,0.3006
Strike,Foul,True,True,Liam Lowes,172.08949154562865,12.620639973163566,77.0,-20.389713126519613,-13.11159597193795,79.07484505139482,1.175057753318657,79.03548574487355,2.2005345374147827,14.02277302837689,-12.666840740419321,5.988503279242497,0.5719593838110586,0.44485
