result,action,has_hit,has_bat,batter_name,spray_angle,launch_angle,exit_velocity,bat_elevation,bat_forward_tilt,head_speed,head_speed_x,head_speed_y,head_speed_z,handle_speed,handle_speed_x,handle_speed_y,handle_speed_z,xxBA
Strike,Foul,True,True,Ernest Engels,106.45482513871666,66.29208742159425,58.0,-13.335662257392332,0.7974965194761792,68.1104562795404,-4.477907610974049,67.2401385520512,-9.886676162175194,8.124278488520323,-3.2360692315861668,7.451678996584593,0.06509239030345172,0.0013000000000000002
HitIntoPlay,,True,True,Liam Lowes,-24.99839701395031,3.2914346803695023,97.0,-14.668282215398856,10.746733444731348,74.00285174867838,-22.24654800012808,70.55082837848475,2.0233101898769,25.478257812840344,-20.807385214984986,13.753645708126857,-5.199189497230108,0.5040500000000001
Strike,Foul,True,True,Vivian Valley,64.72956354737852,4.062598990984243,90.0,-32.60128942213197,-29.71415820761079,74.2219639721777,30.05367630606485,66.28070589715121,-14.578906068456131,12.341414929495214,-8.163443688646192,8.535206912489437,3.5803564857793924,0.4085
HitIntoPlay,,True,True,Talyor Tomlinson,0.3077512541437999,29.489962413975647,104.0,-15.206922388239516,3.8787201159118156,67.44034040600937,-0.523776949411409,65.66742940138077,15.352976506213933,14.500086567523807,-10.203666308270698,10.116211057544618,-1.9493532707946395,0.8590500000000001
HitIntoPlay,,True,True,Quinn Quest,31.669445231676544,55.56682688025754,65.0,-17.535319810195197,4.758587768836987,66.74294716776322,-8.106263954386728,66.22375959737369,1.8229498429468158,12.911832732285328,-7.685042500309168,10.28677781708944,-1.35563579799046,0.025400000000000006
Strike,Foul,True,True,Kyle Kevins,61.169324517101,29.50472537702469,86.0,-22.96718850123071,-20.129265807661067,66.36368879925872,-8.143363658307342,64.8656350590014,-11.413772722718186,25.778120243332005,-18.911618118501618,15.36029235933183,8.421615169045467,0.05455
Strike,Foul,True,True,Kyle Kevins,146.5330301283041,47.03315444567622,62.0,-16.332732759348826,10.802967893017327,71.32218198900678,-18.343100902324533,68.68799039388017,5.687202177729273,13.594911645524173,-6.1930477549955905,9.668283661908909,7.279565453158456,0.19815
Strike,Foul,True,True,Will Watkins,74.63727293751725,18.962634369500023,93.0,-39.84676430784424,-22.598851398544436,72.13767916076294,14.461486161484629,69.7418143026471,-11.436324168081759,15.493151246958472,-11.57568273386915,10.203312012369068,1.390585770162915,0.4685999999999999
Strike,Foul,True,True,Peter Parker,100.10788504325195,45.4548573797122,70.0,-28.325221990302637,-1.8374558932694034,72.8018590954581,-6.206075774902968,72.5357503383244,0.40029250226237095,9.739141385558156,-7.502681264970449,3.7669609500238352,4.93666425485353,0.2782
Strike,Foul,True,True,Liam Lowes,156.13915715989137,41.934190931957446,75.0,-14.143661423590569,-9.348476835767203,74.48753858959806,3.7868909176002514,74.37057986585891,1.752059568324842,11.710311125600002,-9.442480840810473,6.517999744391251,2.342353850594291,0.15995000000000004
Strike,Foul,True,True,Ivy Isles,61.088625825855445,67.71601773300435,55.0,-24.789242350253264,3.6672863841668013,84.64585061558793,-1.9296420973013269,83.6689448853505,12.676914829126682,21.868600722304553,-20.618160914953933,-3.808658594060485,-6.214600369334662,0.0011000000000000003
HitIntoPlay,,True,True,David Dunkins,-0.11228620744030625,7.724089932660472,107.0,-10.974571600326914,-6.8297372835773755,73.27241308285335,5.565464238913315,73.0434813632612,1.5880671033020826,12.450297879516603,-12.051763399554156,2.3437046454031294,2.066873190347741,0.67085
HitIntoPlay,,True,True,Ernest Engels,-0.2226571564135338,7.370545098181788,101.0,-18.19633972934549,0.6170982908165462,68.25485724176629,-2.7541468669829934,68.19926739993664,0.011757590002439021,11.475303660970624,-9.203830873690467,6.732453100861177,1.2830302430935523,0.6126
Strike,Foul,True,True,Liam Lowes,53.87750303464283,67.1520989602528,71.0,-8.444572491893215,-11.653972511417354,68.23662841411517,7.511561645285781,67.77613719491642,2.491811772780838,13.896794860892335,-10.87382299380889,8.581834291953834,1.1104058224279532,0.002300000000000001
HitIntoPlay,,True,True,Frankie Fisher,17.838635098368496,-9.053985751290371,107.0,-46.10558979744894,-14.703018328513044,56.445818239017576,0.6111978752435252,55.80500506494213,-8.45921057376456,14.761644085897023,-8.316543498398586,11.86315220895178,2.8296395574675812,0.31875
Strike,Foul,True,True,Liam Lowes,120.59330126755587,51.75199074719503,57.0,-22.29194505070896,-5.417644711272326,76.894912632482,-6.8118232866002595,76.56621789371,-2.0102063879346015,12.041649168009192,-9.76718476594726,6.901274269267891,1.4056421641389252,0.03575
HitIntoPlay,,True,True,Quinn Quest,-12.98580096965396,28.688240692933206,105.0,-14.263405930508549,12.284489616316767,72.08828038810016,-14.015596648268806,69.58913588666196,12.555293164800137,10.915856992409614,-9.90750102817587,4.254375136658159,-1.702248352038208,0.9053500000000001
HitIntoPlay,,True,True,David Dunkins,-4.836557293924182,-8.228676163412171,99.0,-21.858897200642105,-4.444940054803597,63.70185887611362,-1.5437113423366893,63.11062277106513,-8.52015686546626,9.912088952731894,-6.29096203062642,6.010181957183142,4.748791106969918,0.25949999999999995
Strike,Foul,True,True,Harry Hitterson,-107.2208262135978,-20.91020572815378,48.0,-22.31211088087149,17.345662622476375,81.62499790502562,-24.51291466031313,76.46462897680013,14.66007548725245,9.225530009962807,-6.433841719190896,-6.354828610675269,1.8254418714563612,0.14615000000000003
HitIntoPlay,,True,True,Frankie Fisher,-18.1105869491931,-35.81676691721307,89.0,-37.13177152652825,6.74699089047936,61.28323354027576,15.43235347079567,55.657999314815974,20.485709452600002,16.394956263226288,-9.487717764341475,12.17584003820216,-5.5250992625848125,0.05150000000000001
HitIntoPlay,,True,True,Quinn Quest,0.8480476178816492,14.568074542951818,102.0,-17.138976590554407,-1.823501471468358,75.50419819883912,-0.0478946053571829,75.46348301992447,2.478786448633627,14.464965452024279,-14.015678810604031,2.3859603314169076,-2.665176598866585,0.73325
HitIntoPlay,,True,True,Vivian Valley,-10.56068471669763,23.488420415222805,113.0,-9.961442830634185,7.22029070869486,76.72132341414213,-5.835971787272338,73.4087507593916,21.523434011817894,11.005078310642636,-8.557845356347334,6.304579995141155,2.850842430771528,0.9934499999999999
HitIntoPlay,,True,True,Harry Hitterson,5.157339390758061,-38.24532492832842,63.0,-9.662357477170696,39.9204572060213,74.80330831793661,-38.305482902192956,54.23236870392637,34.453956227108016,10.310340589982243,-10.146363001983696,1.4213838383251625,1.155036318718948,0.10905000000000001
HitIntoPlay,,True,True,Xavier Xi,37.02681928200945,-44.41941478527529,73.0,-32.77481359289796,0.35565930312840616,70.17170903084529,-14.25940483263051,68.4763894031237,5.632247902972329,7.344652897570463,4.611430400639492,5.44205729484451,-1.7500423553382247,0.13475
HitIntoPlay,,True,True,Umberto Umbridge,-27.593581623597434,9.22208122528584,96.0,-6.133583463426248,20.6375996630161,71.1814145648934,-26.10569106222817,64.97406659519481,12.79286299879386,40.23206339968443,-5.199102181297893,23.256421427711352,32.41492132153554,0.64955
HitIntoPlay,,True,True,Ryan Reeve,-43.02897725634916,44.09799528807388,57.0,-14.55631765266015,21.9335248499664,84.00589421000986,-31.22009615072026,77.55461946485853,8.220514462254537,8.37939521162399,-6.460826900466741,-4.8397679063332575,2.2469148821481766,0.16224999999999998
HitIntoPlay,,True,True,Harry Hitterson,-42.53009895160732,-12.08345988444077,92.0,-14.186011750119693,21.55515195247768,72.08021316619168,-15.174211037127135,67.27916560410843,20.947895481391807,5.353763805828939,-4.470499911036405,-1.2592546111828256,2.663023705910681,0.14615
Strike,Foul,True,True,Liam Lowes,176.04034637042093,14.85121385564121,79.0,-9.24641110259204,7.218764340839933,82.11210682081992,-15.072304576661411,78.91878199356792,16.942537293858692,9.10695119726038,-8.707181950616976,-2.4851211864910145,-0.9724789337490591,0.79145
HitIntoPlay,,True,True,James Jacobson,23.52982854482063,21.25544122987206,104.0,-29.703743776391864,19.12195882479489,70.08194060728876,18.877458663619233,64.01639814779757,21.378042985024504,13.803637413490694,10.878600910792091,1.3816278550299312,8.383767204368151,0.7071999999999999
HitIntoPlay,,True,True,Ivy Isles,-5.787394586506965,2.180144349402498,95.0,-28.01575430346008,2.42178315008865,70.00983425596219,1.0044500007014334,68.7399639237725,13.235759611818402,14.83138294801182,-12.91224087226266,7.21190699897977,-1.1101140686037894,0.44864999999999994
HitIntoPlay,,True,True,Will Watkins,23.37104764688094,22.146544058762995,86.0,-29.475639080436824,-7.72588036553271,75.13900432872579,-0.49410723473104295,75.03877624996926,3.848101929511387,17.95086982783903,-15.048190625915797,8.132189181717871,5.445473861370779,0.30250000000000005
Strike,Foul,True,True,Harry Hitterson,-36.1664124492456,28.543503594809167,99.0,-17.010125494171874,29.019265953627723,57.358012548705084,-31.84286074474201,45.39698049013477,14.665878272599342,13.465711906930355,-12.650473103132269,2.335374692180868,3.979566870212645,0.5237
HitIntoPlay,,True,True,Will Watkins,68.65929045320291,-46.617983434203964,48.0,-13.902872058534879,32.29705058883912,74.39516768274223,-23.628039912411204,61.45744868604628,34.63146987124321,9.969376374077278,-8.718175151443125,4.505191379197515,1.7564560778949903,0.21755
Strike,Foul,True,True,James Jacobson,163.3421153286728,18.64051948407138,75.0,-24.30643890473654,12.213234578261224,76.7679596949341,-18.25809546608829,72.60793951605235,16.971997669912557,9.673344281077874,-6.996288466096424,6.267146526647386,2.3126633332501676,0.9290999999999998
HitIntoPlay,,True,True,David Dunkins,-1.3941356514814647,-19.502661730618765,106.0,-24.667345964559303,-12.246975941953538,69.36200687668247,3.0473360196226063,68.5893348035145,-9.864324221955117,13.798636133893025,-11.303241186689823,6.895471120347977,3.8847877496131145,0.18894999999999998
HitIntoPlay,,True,True,Ryan Reeve,-14.740892965682372,-24.541115205568342,101.0,-23.614078874369717,-5.617309747304371,70.55745933838948,-9.293307535914728,69.39175785326623,8.762045729454956,17.507300654653665,-14.862823878826543,1.918485429660755,9.051047244136976,0.11910000000000003
HitIntoPlay,,True,True,James Jacobson,1.822119262560556,51.69827129686404,95.0,-22.36802744015055,19.456446931960954,59.64016060875223,-15.996695103107413,56.16086156877048,12.124855919530754,8.752308951676726,-5.63711740945142,5.827705110415801,3.2960085624424287,0.009300000000000003
Strike,Foul,True,True,Frankie Fisher,97.25455882551168,46.60370749989872,73.0,-30.939058869117137,-9.061813219014553,73.95109367750518,0.6729034339634031,73.94794029286047,-0.11654832152562959,11.075136537478297,-6.760953183143805,7.673735275242707,4.2499350941655765,0.18645
HitIntoPlay,,True,True,Yuri Yi,-31.60630636964518,-23.42307471672057,97.0,-27.278237844229015,0.07621635532799535,64.72924479880658,-8.942842481579367,63.28948181066353,10.21480262712782,18.37718852254186,-15.539844357812717,9.123306380444767,3.6054924790569673,0.1065
Strike,Foul,True,True,Yuri Yi,163.6281356570384,32.4195419318491,70.0,-12.529525783347223,12.269651057494038,88.92993703647039,-39.65013331337343,77.04314117662085,20.01886678065402,25.287195118336374,-3.3992076285565633,-21.64115853380115,12.63122645532347,0.7705
HitIntoPlay,,True,True,Gabby Galway,-11.464767462556017,36.44369139973085,43.0,-12.263124437976305,2.499928886281582,78.85716093170642,-13.55496205633948,77.52021251253436,5.033039426803036,14.644773158570764,-13.61378157891593,-3.6138888129878324,4.009256743453254,0.12200000000000003
HitIntoPlay,,True,True,Will Watkins,39.5036739948105,4.516007535810633,106.0,-39.06294023718704,-24.376564066773337,70.44464905846016,33.40715025646819,61.881863558466826,-4.128662645780713,13.186114405190441,-2.7552992276782913,12.794407517639325,-1.6078170123806321,0.5963999999999998
Strike,Foul,True,True,Ernest Engels,-65.08023913989362,-37.280199635374096,74.0,-11.704490150140563,20.640224206739838,65.25085078683964,-20.06883987409659,59.947592891836,16.161723329799145,9.431328369932544,-8.796382620979246,3.076455826283246,-1.452248999227274,0.0779
HitIntoPlay,,True,True,Olivia Olsen,-3.51667453625977,15.05267685437535,90.0,-29.698313955390535,-4.088651110940779,69.18183632642055,4.420927924144138,69.03304259321625,1.0103979950273874,10.339490597370434,9.628125621843783,3.76333015472277,0.2039827680496025,0.9613000000000002
Strike,Foul,True,True,Olivia Olsen,-109.67943446109085,59.29230650789608,78.0,-23.305493397269913,-8.188152308537825,79.95025618979034,-10.26220050284919,79.27822246825309,-1.3015943786759576,8.264850750912801,5.581022407319299,5.365225142540276,2.8938393171904813,0.029300000000000003
Strike,Foul,True,True,Quinn Quest,163.74914173871528,46.28702448313738,68.0,-11.889324904083086,8.288367218810023,89.2918630171638,-10.302569049428298,87.74144868459862,12.97428436506831,9.772102697275562,-9.133141408976421,0.6297819640880746,-3.4180540966242567,0.26969999999999994
Strike,Foul,True,True,Umberto Umbridge,128.54598600885328,46.860622276549165,71.0,-20.248998671746282,-18.795984983730587,54.50622264422223,8.353625351555799,53.85684245977005,0.7653565776014286,12.955822932960032,-11.205786563718192,4.2472099834328265,4.923911322844313,0.22820000000000001
HitIntoPlay,,True,True,Olivia Olsen,-9.583879756799162,8.18451083596646,98.0,-32.979799502046454,-9.327587969874125,70.31170010734314,-6.610252939253819,69.91749340602031,-3.4035046471469093,12.171823567176306,4.734877057181733,10.749562305922764,-3.19078962561418,0.6466500000000001
Strike,Foul,True,True,Ernest Engels,-71.5502800046725,-39.247534543427705,86.0,-15.992629908275461,13.034548239420872,79.54918851566663,-13.2108635263772,77.4053759533267,12.72612477986361,9.282666147074764,-7.610033282357949,-4.029338284838603,-3.4669463834599554,0.05985
HitIntoPlay,,True,True,Will Watkins,19.917633247757905,24.92796051588091,89.0,-26.385882735605108,-6.0956180368698,61.932592623582565,9.21105901347543,60.77579485942224,7.556796949391401,10.391857884282187,-9.57943288468903,3.9259498841171294,0.9011622507944668,0.1119
Strike,Foul,True,True,Ernest Engels,-44.813610232752,-1.884003541101039,100.0,-18.7868864020612,23.382059369878686,73.85665719580784,-24.223531634848758,69.56137655062771,5.407515109210221,6.732299373044181,-5.947628121031398,2.898314670881543,-1.2447275407736411,0.36375
Strike,Foul,True,True,Quinn Quest,-132.62174090669996,33.69551677053154,15.0,-14.953637768766374,25.023258028495817,84.11460011561213,-17.824556784181198,77.61131481604376,27.093079200817712,10.79714393616837,-5.769508375204289,7.702217370430298,-4.895603932654963,0.2065
Strike,Foul,True,True,Quinn Quest,44.64750171153974,56.26282158615108,66.0,-18.486048180960406,4.763138345413882,73.93034855536973,-3.7244019388980574,73.8343924958082,0.5547544420135712,16.758357982710535,-5.509031312554371,15.821075012260053,-0.43211309910010964,0.0189
Strike,Foul,True,True,Liam Lowes,171.43883363277817,15.863683495947788,76.0,-15.749865932022537,0.7670488374612492,80.85952422738589,-7.250809694026424,80.24121100437888,6.858314195993354,11.826472858481017,-11.747716247096585,-0.13008981153696664,1.3563553704782982,0.7766000000000001
Strike,Foul,True,True,Umberto Umbridge,-71.29496846863914,-44.42705368401244,66.0,-27.183404131141533,10.854292224481966,71.6282856534149,-12.923607096179232,69.04524647789324,14.01233828016439,11.851782273521298,-11.603605642187098,-0.16303240147622558,-2.407176685585483,0.17525
Strike,Foul,True,True,Liam Lowes,121.53165007139893,8.38072633335572,33.0,-15.15184507457477,18.126517618367664,15.279735370036768,-4.352561855354099,-1.328294075803192,-14.586334464897453,3.8238291202231722,3.2099838820817417,1.9386352801167126,-0.7479076601619657,0.22125000000000003
Strike,Foul,True,True,Peter Parker,-92.33979855384541,-52.83215361827021,60.0,-13.785396297304871,19.718973884303647,66.78675170586735,-3.992276001335695,60.82981094080352,27.28123964662227,7.0349162972000885,-1.0335076320942873,5.506580539460148,-4.2543483690752275,0.26680000000000004
Strike,Foul,True,True,Liam Lowes,-168.35870911956607,-40.63588873013722,55.0,-9.350609116250018,7.732309151647948,71.0699826116163,-8.426327222140964,70.22384819770824,6.96782478726883,11.924466204863753,-9.7919841255759,4.718386189961258,-4.90375090290996,0.1345
HitIntoPlay,,True,True,Liam Lowes,0.9621663385658803,52.50514323809449,89.0,-8.298489977834546,4.801179960408103,60.12269594344375,-9.520127852816522,58.77022835728414,8.376514311244893,13.349071919492692,-11.608515748206894,6.49542834461858,-1.1178076110612047,0.012950000000000003
HitIntoPlay,,True,True,Harry Hitterson,23.99232297410506,10.989716109978957,95.0,-28.367642923521196,-15.004924955505386,71.14137774642809,14.800552310770625,68.65583741802169,-11.33204603707067,10.840217987522387,-6.754205578591572,8.222404353081421,-2.069565092852621,0.7927500000000001
HitIntoPlay,,True,True,Xavier Xi,12.247431472526344,35.01242787528982,87.0,-16.40645097131584,-0.9602557842028214,64.14959287879819,-8.541752406618631,63.534676059374014,2.356622661773667,11.919527031347439,-11.026545751771796,3.2920069096719136,3.106944470340281,0.017750000000000005
HitIntoPlay,,True,True,James Jacobson,-38.49419571825655,8.339552014771366,89.0,-19.148890161133696,23.43826999726742,56.64752687792438,-13.96451338099342,49.486155381328174,23.7708875095623,13.957282295249552,-10.325741199844625,8.602189752831535,3.7665805712075295,0.5404000000000001
HitIntoPlay,,True,True,Xavier Xi,17.027253260536536,-4.525124548956398,97.0,-28.80881871966934,-17.096843371428943,72.83462267346515,3.102725350917519,71.53001043713616,-13.368356751897739,16.658423498499012,-14.701381394407845,4.816406867498048,6.178566454948952,0.26345
Strike,Foul,True,True,Quinn Quest,132.44668319995162,26.567370118606128,77.0,-27.849772538999122,-28.702852919559056,81.96532337376712,20.742285134234525,78.29155245015382,-12.589863308278717,17.694690697089406,-14.709094069217278,9.302650960031496,3.1945759725516916,0.5014500000000001
Strike,Foul,True,True,Quinn Quest,-65.71937550915271,-41.88708970146982,65.0,-7.454280191584267,25.63186419111424,77.17504470197963,-20.759528296089044,67.22689822918763,31.71078151290005,9.877045604758596,-5.528684950542898,7.695957242596671,-2.7860213057773673,0.14825
HitIntoPlay,,True,True,Umberto Umbridge,-3.2448994863292198,37.15626767966037,92.0,-28.17831398354899,12.092661348211362,67.34410992605605,-30.0642937918406,58.40223363572198,14.850807617404516,23.319604213826683,-19.870700225378034,-2.264408130652866,11.992984159937746,0.03400000000000001
HitIntoPlay,,True,True,Frankie Fisher,-10.079333920538112,10.644391662420958,107.0,-21.911502621789523,6.359693303527902,69.73973815810722,-1.9586292241914203,68.25836622557361,14.162990155294569,10.040079109149225,-6.733976276182628,5.8802829178208915,4.569357157868933,0.90665
Strike,Foul,True,True,Xavier Xi,-77.47403294573962,59.68452367631026,77.0,-26.95334629612043,-4.532904332746399,66.42733858605094,0.42879634224582436,66.39769847426356,1.9372874447295563,7.522254014232432,3.991788176351623,4.059853824835047,4.916047144886587,0.029800000000000004
Strike,Foul,True,True,Zoey Zoolander,-144.63468601266078,-34.19747639570534,54.0,-16.798676013670363,-0.39781324437924465,82.39007445957071,-5.077637738754454,81.54793281463371,10.596066161909793,13.666350291278546,-13.582952856326703,0.013906676002522293,1.5074244893519697,0.12009999999999998
Strike,Foul,True,True,Ernest Engels,84.01612112213,44.09871239257889,76.0,-18.453422938509554,-20.9859842926979,61.45151511687979,8.527286448583874,60.09139574085059,-9.62279865217946,12.331094415660369,-7.90076237878308,9.146311913037692,2.445162921230618,0.10925
Strike,Foul,True,True,Umberto Umbridge,51.38665515116078,3.760452250490612,55.0,-32.26825224351668,-27.66331155242723,59.86279420811282,15.5977770274535,56.265944325112315,-13.20632391727804,15.171758357995975,-14.35643777361194,0.5162150653854688,4.879392188797498,0.11125000000000003
Strike,Foul,True,True,David Dunkins,55.28640881468709,58.6804526087011,76.0,-18.222659924069944,1.2717515449371415,76.14242779486042,-17.788764465447194,73.77171197250325,-6.242089548732499,15.670926348855089,-12.112547603555665,9.755307179753192,1.9230457642745744,0.03880000000000001
HitIntoPlay,,True,True,Gabby Galway,-15.335698574319009,80.50126564866065,78.0,-11.802723002219182,26.871834241636208,77.3825581329596,-41.53000004559421,65.03462218661568,5.815265811463186,8.484674020020956,-7.062644113688392,4.248222968266839,2.015279871703027,0.0039
HitIntoPlay,,True,True,Clara Clapham,-0.23219476123086452,6.3095081628533185,91.0,-33.24391246609477,3.4608799419106493,65.57131562802817,3.502005593895031,65.46446725290517,-1.317921584969,8.150055976733059,6.804769583595874,4.339706003263438,-1.1337879622266127,0.49470000000000003
HitIntoPlay,,True,True,Arthur Bills,-36.670694840458324,2.3153050343044446,89.0,-14.770406162274803,16.945806935032525,72.07434065040484,-16.277128783991326,67.40432915728144,19.65762115813658,11.393499757257764,-10.845588405750597,-2.436880075309807,-2.499332781011573,0.3456
HitIntoPlay,,True,True,Ryan Reeve,27.73311129110315,-4.422064489447696,58.0,-18.418858159270723,24.79539751950963,64.12906329722466,-27.928065397180575,57.661932500081946,2.7679347727585335,8.519677621569322,-5.614572843309063,5.566764826252359,3.1737372184610733,0.08855000000000002
Strike,Foul,True,True,Umberto Umbridge,-70.80482629523796,-77.3033708819874,65.0,-21.12118237913879,15.233778612857897,70.45475384964416,-3.74081480803691,66.9284393125114,21.690151123894914,7.3853130204106705,-3.1487368459384255,6.043156017398801,-2.8475550975975468,0.20534999999999998
HitIntoPlay,,True,True,Mia Martinez,8.044616185657032,19.753784056299057,100.0,-14.6241797143189,-6.224309177100643,66.84559384097419,2.79455914220711,66.1875468639584,8.92930542004822,12.93965188534114,-8.475419953659513,9.673830756827881,1.4208610105051223,0.4004
HitIntoPlay,,True,True,Yuri Yi,-20.03980978482447,1.4165295383632968,95.0,-17.624260620915248,11.309943437163497,69.68328452615077,-13.495518820086758,68.09802329335427,6.024146218921448,11.375548408895762,-10.99388808637731,0.08713735690142943,2.9206049764345323,0.4107
