result,action,has_hit,has_bat,batter_name,spray_angle,launch_angle,exit_velocity,bat_elevation,bat_forward_tilt,head_speed,head_speed_x,head_speed_y,head_speed_z,handle_speed,handle_speed_x,handle_speed_y,handle_speed_z,xxBA
Strike,Foul,True,True,Clara Clapham,141.56805334350273,34.26179245802511,19.0,-33.24178101328942,11.043430692177793,98.00466372810067,38.958618551239795,87.17233163025998,22.09354546425407,38.292580298776066,34.348478797106544,14.459906684220455,-8.798568573726744,0.2065
HitIntoPlay,,True,True,Chris Dane,-8.90028575082364,54.01262961956017,69.0,-11.524850758540241,1.889044964680249,73.62199641449115,-9.655435363204264,71.68622175865231,13.713370627663242,12.453663272145903,-11.014120019490834,-5.786854301289761,-0.5433289867945776,0.06855
Strike,Foul,True,True,Evan French,-50.10616942777521,48.18320674786024,71.0,-19.910140362363567,-14.099965296154028,70.37252304908249,-26.07723941028485,65.08928121127543,-5.971185513098648,16.864791064603242,-8.489935558735322,12.922982902459074,-6.733400683458051,0.19229999999999997
HitIntoPlay,,True,True,Evan French,10.928108548632737,-77.2369519904404,52.0,-27.519341812330936,10.435299125878764,57.07398640644403,1.7188222875623647,54.878697223571756,15.582495477627253,10.001852209731451,5.60635701936609,5.398052435070195,-6.282263804151115,0.14654999999999999
Strike,Foul,True,True,Ryan Reeve,-51.445846377588545,-23.037719946782456,105.0,-10.468592185753083,23.35434143992807,75.31442550296089,-28.449300385710586,66.85331851755522,19.837686346823833,6.991662731239629,-5.868150039164485,3.6761754855183106,0.9663832909013117,0.17645
Strike,Foul,True,True,Gus Howe,-166.525602294846,13.298414531215203,77.0,-33.84551280646898,-5.017433317096972,85.74343802774051,-10.216052934351868,84.63237051853531,9.215817254744904,13.691719753481632,8.641795446938934,10.173851044372588,3.0455403770207012,0.503
HitIntoPlay,,True,True,Will Watkins,-25.4275165317079,1.6804468625945341,94.0,-13.837332283035396,16.47162100258869,60.22552397962497,-13.130078489766804,54.40878331595918,22.235086587417356,11.295020105169291,-8.351450176864311,4.821206358974793,5.881048236812258,0.40759999999999996
HitIntoPlay,,True,True,Peter Parker,-23.709081897993684,-13.35681878658366,89.0,-26.06558162069244,-0.4578618447626816,72.07722152513938,3.369876273093245,71.74564148628923,6.027663262733903,11.979730882775668,-11.256807578445445,-1.9638769444851045,3.5974188680916948,0.1197
Strike,Foul,True,True,Zoey Zoolander,152.36315858412556,48.952238757353435,65.0,-14.203755152190487,-1.8922194510811643,79.55418349260928,-9.323499511654317,78.33077874638934,10.306772968108298,10.495294134640623,-8.496433526532433,2.4141383642698964,5.668664063074984,0.18245
HitIntoPlay,,True,True,Zoey Zoolander,-4.621628297814738,3.9937494607279755,81.0,-8.378693060504986,-4.316080845439915,75.40019203659395,5.172331988253796,74.9052525156223,6.902107397700606,10.069850586003275,-8.517157992511724,0.4349536922364427,5.354505191017566,0.27254999999999996
HitIntoPlay,,True,True,Ernest Engels,6.83455057481309,28.158941025652954,98.0,-12.967744096666122,-2.8029752063583953,71.66649523175792,-1.5988300097657735,71.54682094276714,3.81872942051014,11.175401182890058,-10.142334848904907,2.566241534911739,3.9289998467451475,0.4504
Strike,Foul,True,True,Clara Clapham,-62.86586530725737,-12.006031272474296,23.0,-6.953209989118746,-21.229110131506012,31.13211752949467,9.76031194544373,-10.587034290843938,-27.601807142330237,19.29250899320257,-13.563155594573042,8.335290710496528,10.89791917485693,0.28145000000000003
HitIntoPlay,,True,True,Evan French,0.14443303282838155,-21.926280585872565,75.0,-29.228123135329163,-7.642267364972842,44.7020354515103,-5.685406362102496,44.335847601863925,0.5298541593164582,14.892143808317726,5.616094904177952,13.472539173800403,-2.953999567585616,0.05215000000000001
Strike,Foul,True,True,Arthur Bills,159.7035924795506,35.61434231244474,74.0,-16.37153654545531,-11.350779305389839,82.97120109263467,6.932136265638492,81.49188955810685,13.97274610799023,11.447620580937642,-11.169643573730271,2.2212514996561072,1.1632373688154334,0.24944999999999995
Strike,Foul,True,True,Ernest Engels,168.01549081639175,30.35090227448324,66.0,-12.535860364857935,-11.600969810294018,84.59008582620113,9.795744227269456,84.00173051077346,-1.7986901660325243,14.98576466651693,-14.84985232617809,-0.13930840754788018,2.0088856857763084,0.9147500000000001
HitIntoPlay,,True,True,Gus Howe,29.598996737360434,3.593293212700231,97.0,-35.41823962452784,16.050200087466518,61.63254888261395,9.320945748953923,57.106983444346575,21.224596439037008,12.252109027682337,9.867173724369156,7.262948725033882,0.05132384302326139,0.518
Strike,Foul,True,True,Ryan Reeve,-170.50077930277848,-18.70566943806038,81.0,-26.82733328964858,0.657824461878745,85.30957883979733,-2.4142891968602744,85.10218854395127,-5.432582675605479,9.656970682647284,-8.422073908313038,-2.9804742889023728,-3.6664051687741472,0.05554999999999999
HitIntoPlay,,True,True,Chris Dane,5.246126365705262,25.966769911486907,75.0,-20.271963635464292,-6.055496601053714,70.5554094045001,-2.6353393160921756,70.11205375905008,7.444508084067771,11.611147752753562,-11.241424547085254,-0.08551826102697169,2.9054798081373883,0.7346999999999999
HitIntoPlay,,True,True,Ryan Reeve,-2.619097048622678,8.939574876482633,72.0,-17.79650168327349,-6.550079195926527,77.02048965493857,1.5344784411338173,76.92408343864653,-3.533636897636968,14.147308083119137,-9.013627773576747,-6.909083979706221,8.435958684077397,0.2591
Strike,Foul,True,True,Arthur Bills,109.32301117730418,78.72162170763225,72.0,-13.80465987531243,15.798925432595764,83.98439448077706,-16.055465643991198,80.10185882045444,19.475439732272537,8.423529369605422,-8.10403643967078,1.5898032483677176,-1.6592064538726627,0.0016000000000000003
Strike,Foul,True,True,Chris Dane,-140.83229782149022,-42.1660854685082,55.0,-18.295774883990138,5.199495790328008,78.14451828882441,1.5272644312370451,75.63695012467308,19.577665279271894,11.195481032142746,-10.956957082922669,-0.29196713156195747,-2.2800531173957834,0.14975
Strike,Foul,True,True,Will Watkins,45.22359700203259,27.157804022637094,80.0,-28.666190105262782,-11.269740896719716,59.30486144791761,10.689608493339897,58.121702159797366,4.9665480631547085,15.333135252023753,-12.539678039753369,8.624444800526765,-1.8655999568094666,0.19499999999999998
HitIntoPlay,,True,True,Ernest Engels,-21.8896424375646,-45.27524083523718,78.0,-12.919650220216365,-0.8631538530337401,60.898357098166265,1.4191202947233905,60.87847636471234,-0.6380520010495674,8.883398317975551,-7.912427545439344,2.524975541727516,3.151627282478278,0.11475000000000002
Strike,Foul,True,True,Clara Clapham,-102.89984231893642,-24.534386380905143,49.0,-37.5731917304398,25.910853334177915,77.8187262271592,35.60618899463397,67.44844945950837,15.448628495892708,8.272167100096967,5.796879274825622,5.898877309494862,-0.16788595102179882,0.147
Strike,Foul,True,True,Chris Dane,166.35722718609895,52.23266234925613,68.0,-12.082778817203572,5.017011034371194,79.47479444217993,-11.561382546641685,78.11326933580955,8.99413914214357,12.332447651529648,-10.540985076430331,-6.334270117532278,-0.9240783377667796,0.13135
HitIntoPlay,,True,True,Gabby Galway,-25.491933061762122,-3.9490835197484477,105.0,-13.856627839698074,12.513124983412135,63.068304318341205,-18.251586071632993,59.94970564104859,7.107982063307087,11.167666908432778,-9.253529662767589,6.154204086340881,1.1021547176554074,0.36905
HitIntoPlay,,True,True,David Dunkins,-12.420676997653171,33.45093249476802,103.0,-13.063190645666474,14.109544602068288,71.8796281303217,-28.52492333221871,65.62148641837202,6.843260135914612,14.485742540512437,-11.363490029370706,-6.316231341648749,6.388509445964553,0.6246500000000001
HitIntoPlay,,True,True,Bob Batterson,1.4632270743699516,-2.5574051151586694,84.0,-25.174972254603176,-6.176818826358521,62.585969623173014,12.024900762668823,61.22728579276732,4.860538012555329,27.660205252941232,19.374501829308723,16.71150924145804,10.509095697233569,0.16704999999999998
Strike,Foul,True,True,Clara Clapham,53.685723633321906,48.55604804771766,20.0,-27.151635243671038,12.377607700144573,66.79992523529816,21.816495691730076,63.08982248733014,2.438201322967478,11.806003131101338,11.31829914790296,-1.1472110784605554,3.1562194270378483,0.16879999999999998
Strike,Foul,True,True,Arthur Bills,-92.08576313206358,-24.555913770753172,87.0,-13.4968203004227,32.9700194783767,72.22464156320326,-25.87591984455925,60.80096700682827,29.156097684115977,7.67911682981449,-7.560533379322276,1.3118962706883197,0.2934254267235675,0.08904999999999999
HitIntoPlay,,True,True,Bob Batterson,13.84090785299632,-31.03388630757241,105.0,-38.5556420998126,-0.659990259692081,61.38256872347213,-3.01221813846209,61.11337692720069,4.888910464714348,25.08812629123501,11.53955171810653,-22.17137937202351,-2.1639694295235303,0.11939999999999999
Strike,Foul,True,True,Arthur Bills,-147.94050012060592,-30.070179051891525,104.0,-10.007676167650672,40.93652486184633,76.1547219253699,-32.86007282403405,55.13985006004366,40.97992460809923,11.434118465453373,-10.946208783829697,3.277387549371879,-0.42226673330206416,0.12200000000000003
Strike,Foul,True,True,Ernest Engels,29.9209074774929,49.73947474113042,80.0,-16.417194886160264,0.8807611939786884,65.31614993059351,-2.982603776270327,65.24256354535247,-0.8434562823251716,11.888765910576009,-7.8740861758685154,8.857539641253169,0.9410171492056927,0.04475
Strike,Foul,True,True,Umberto Umbridge,136.41326256137714,45.88496565299078,69.0,-25.07575600700224,-7.582521177302555,80.0623766584448,1.3097929373450743,80.04696129689286,-0.8675170279047387,11.576259590521545,-11.079783511936983,2.055191479771259,2.650353074069011,0.27379999999999993
Strike,Foul,True,True,Clara Clapham,-65.31341380750018,-16.10627250082845,76.0,-13.090112305619638,-35.46924732145625,55.32415155263461,-29.812299513131677,45.29863057312135,-10.955483145808179,9.432326792940934,2.642544945598202,8.836330481130107,-1.9761094523269134,0.055400000000000005
HitIntoPlay,,True,True,Arthur Bills,-44.67638719934594,0.01776364759484959,86.0,-13.745271518718011,26.16700518538752,62.61326477456905,-20.357495760969975,53.87352133834515,24.56902502500351,11.028180508099474,-10.298870877663663,2.809250851825411,-2.7680559271724774,0.24874999999999997
HitIntoPlay,,True,True,Gus Howe,14.222343040748948,-4.04767853387663,79.0,-36.96890391564662,4.367886902762122,66.78870709365951,-0.9619528928381146,65.34599098227406,13.77343473572088,18.612632660082575,7.675341236426752,16.9479980133635,0.5334742567420634,0.1189
Strike,Foul,True,True,Peter Parker,7.487925306583174,85.55561523498748,83.0,-10.170421824100607,20.238519822574407,70.90963069413507,-26.556140128925374,63.8444350286758,15.710991773299908,8.83761832430419,-8.203500263561127,0.9547252819355628,3.1455652445725497,0.0027500000000000003
HitIntoPlay,,True,True,Arthur Bills,-38.53644777115238,-36.93149009719769,64.0,-12.773612406626404,21.712721663164505,68.15526636918551,-19.88510975117088,59.04795752286384,27.623567047298323,13.725179911710256,-12.998430664019143,4.3181401426259045,0.8803576489952046,0.09195
HitIntoPlay,,True,True,Peter Parker,-71.50828038553718,-46.932727519566384,87.0,-23.41167627966854,-0.19648978236786235,74.2168134824868,2.558807184994908,70.65298525077502,22.57750173154727,11.527612135640846,-11.24836068247132,1.7230862412699361,-1.8415203805425762,0.1119
Strike,Foul,True,True,Bob Batterson,160.6632474276856,-17.767840816334743,75.0,-34.85858921282612,15.252202636031292,80.95237850496234,15.891891125407147,78.22042421730497,13.5018745859138,11.507453837764935,9.499486123528845,5.767551830325798,-2.986068167620988,0.05650000000000001
Strike,Foul,True,True,Evan French,-142.75384752614963,32.180699551412545,62.0,-21.11426688374521,-29.11491084001388,65.93184370782576,-16.250044999038238,62.86531887709807,-11.440967385810213,15.310398990356294,13.418734311062519,2.257353931685828,7.017851520238875,0.5742999999999999
Strike,Foul,True,True,Bob Batterson,-150.50157846770068,44.49307063641773,68.0,-26.818734612441315,-5.4501888157175795,80.2642323560586,5.64173718242245,79.8981438152948,5.1772977645007625,10.39836406978912,10.237607468358902,1.592039262140715,0.8847483481113605,0.339
Strike,Foul,True,True,Arthur Bills,109.56350655442485,35.05770987943488,63.0,-26.22433318007442,-19.775078743171107,75.036076005849,13.107454013453777,73.60582441444024,-6.386702115437629,16.437732058911966,-14.180833011395304,7.856607777798311,2.7160126231927753,0.5859500000000001
HitIntoPlay,,True,True,Will Watkins,44.93704396671415,82.15338374703951,67.0,-14.121134318843433,6.15903365672361,77.13314509677684,-17.122117289902665,71.90003651833187,22.062183044607984,11.312254786082564,-9.613186797449371,-4.836685107594724,3.4871514324107533,0.0034500000000000004
HitIntoPlay,,True,True,Arthur Bills,-13.68284810393663,1.7621989033681478,98.0,-19.182363159206442,3.771352957499315,76.14970379363523,2.3262543768248016,75.28564864285181,11.19986771608267,10.974715365675939,-8.951153042798005,6.338010117586687,0.38841255306743544,0.44889999999999997
HitIntoPlay,,True,True,Gus Howe,39.545814398864685,-2.385874293707261,72.0,-35.32715218685381,21.319639417972507,72.79055483933048,12.861779505852155,66.7975703647548,25.90606290284286,15.144086873742742,11.613614809561096,9.690823049216444,0.7451623469994346,0.0861
Strike,Foul,True,True,Olivia Olsen,-139.1739964813804,81.97873583924407,83.0,-19.478833985252802,-2.0084238475550977,120.72468433342955,71.5137330188407,91.23942584878739,33.69870276286335,68.47337650384034,65.10878125260047,-3.298465482599778,20.942063391600012,0.007450000000000001
HitIntoPlay,,True,True,David Dunkins,-18.07464730920544,54.2285992279171,96.0,-11.624306662415755,20.21742615348616,77.3503481827293,-30.226903613535395,70.70168313260679,8.407298266622915,11.584106700347245,-10.764284875084126,3.1523324202691136,2.8956000216164735,0.009500000000000003
HitIntoPlay,,True,True,Will Watkins,13.598536226741277,14.225455632491922,83.0,-39.12761623740732,11.012613958921726,49.56520718955378,11.474594810573056,43.26771295911254,21.28258567384163,26.64893069315385,-14.652489701346033,20.315194500605198,-9.097413096207417,0.83855
Strike,Foul,True,True,Zoey Zoolander,-84.60558900931163,-44.320715064754026,72.0,-16.010369386183157,13.03227042563106,76.43259443838083,-12.521700531905246,70.4322774681752,26.91547508436863,7.436744596771498,-7.015013671603687,1.3042488329381376,-2.0961126798440324,0.14
HitIntoPlay,,True,True,Ryan Reeve,-23.549549589586157,-16.80795799275801,96.0,-18.45872468741529,0.015152223829716866,81.122955861606,-0.6338801103749174,81.10261895209823,1.702164163794218,9.278219139627062,-7.657636643232316,2.9618310343267344,4.321285499393282,0.1424
Strike,Foul,True,True,Zoey Zoolander,64.98654122606035,13.006015448721236,60.0,-32.06107551931448,-26.060124532456634,89.38814087127804,28.118557111717955,75.65905276650729,-38.409558821384145,12.994083406940124,2.2503546264791563,8.763099058670099,-9.326853838756977,0.20335
Strike,Foul,True,True,Nolan Nash,132.38649657654275,38.82835548845745,65.0,-24.140495159300137,-17.069999812860775,70.54443035609246,6.067566182556158,69.45844207810417,-10.73434296864643,14.372659201351478,-8.879503563677401,11.301025241607922,-0.1207371913464894,0.48790000000000006
Strike,Foul,True,True,Clara Clapham,-62.67438985687764,34.636373684387586,73.0,-23.279122625461035,-16.52746383867447,73.22447420462498,-8.979655765571819,71.90516762701459,-10.527880765213627,10.003440009064017,8.901540843139623,1.9677836706402303,4.1181561478920985,0.36025000000000007
HitIntoPlay,,True,True,Peter Parker,-6.795461517604842,25.589454737633172,90.0,-18.089113239822808,6.14824701810235,64.98369780912185,-17.244995369498366,61.150590249032106,13.641716455352224,16.853221981783236,-14.820707924747493,-3.6580569465165333,7.141171273161754,0.10735000000000001
HitIntoPlay,,True,True,Olivia Olsen,-25.460727705576044,10.168201154767077,96.0,-27.357642886282747,-13.734033756527353,67.23353049364857,-15.65782257586598,65.07613588338407,-6.3463968762130465,20.724327145003784,0.9951426906764286,20.700419695110792,0.007147349379103962,0.7504499999999998
HitIntoPlay,,True,True,Mia Martinez,-33.49518169630553,7.881520217526981,99.0,-12.594825956363566,22.799906754758112,58.735894315173034,-13.359232949435953,52.35443661872191,23.031481549003978,7.97575124025965,-4.8175047016627435,4.699394010792167,4.280181331122716,0.6316500000000002
Strike,Foul,True,True,Bob Batterson,69.57404556470352,-28.371281885672325,90.0,-28.61003329085035,29.173593807773578,65.47517248029827,19.953540197613677,57.22433450982201,24.783663668130604,16.645679552018404,12.253889666713578,6.1725048768395965,-9.424490401601842,0.06974999999999999
HitIntoPlay,,True,True,Ernest Engels,7.399266711643766,-24.922971431796842,106.0,-18.827212571374883,-17.401132503130412,65.39147153288617,13.27813834216301,63.50527516195982,-8.174082089532272,13.85559473224076,-13.47534501446256,2.747978652752852,1.6855846016476068,0.15555000000000002
Strike,Foul,True,True,Bob Batterson,-136.8556717256374,54.84344934008094,51.0,-29.741131503092564,-2.974818278055839,77.72777915587298,6.405430928015968,77.11107472808467,7.379719602418518,13.961707073295013,11.830107241392803,-6.807778323607939,2.9380233753759377,0.01705
HitIntoPlay,,True,True,Yuri Yi,-37.71998831109075,-31.27717597999304,44.0,-20.932458328029327,-3.99196320359633,75.91768950829076,-6.6056139593171075,75.19339120593142,-8.11266685187249,19.69288073578757,-6.4428801388635195,-16.47086308038255,8.66080346027331,0.23835
Strike,Foul,True,True,Ernest Engels,149.0991933414283,47.447203241875236,68.0,-14.300706955861619,-10.312708034080199,82.0048556691897,10.791023855682838,81.24814531650357,-2.662525135850635,10.381193279272944,-8.819925391056879,4.051640505931912,3.682702704333284,0.23049999999999998
Strike,Foul,True,True,Ernest Engels,30.21570657193169,57.484316153746306,85.0,-17.311427126557255,4.962467028080454,68.85786463558509,-29.378389238948767,62.20630634231436,2.9480873704010726,24.29314700287195,-23.46337382536298,3.200447954194933,5.420720701798562,0.025500000000000002
HitIntoPlay,,True,True,Chris Dane,-5.891044598386827,8.39748221371137,91.0,-22.095015009525014,2.749695225504464,58.938533399992586,-0.8965789896653968,58.08020127186831,9.981837790537282,10.231515913276628,-9.960107689515985,2.096826555676373,1.0409087819246143,0.5433000000000001
Strike,Foul,True,True,Ernest Engels,39.06764995011545,25.646727471088074,91.0,-20.35010970805035,-13.020817211229474,58.48181575706178,4.25516769962869,58.15059061042799,-4.530467277153759,14.247954532671748,-12.932197959867326,5.7911217677611,1.4917684012098948,0.12084999999999999
HitIntoPlay,,True,True,Nolan Nash,-7.685619499494549,1.2334929650456183,74.0,-19.765997615305412,14.99478111079024,66.44098229002985,-16.37378513726135,63.497360867188114,10.695253659682301,13.839781932763573,-9.646781178786638,8.306488548454631,5.4296799932822015,0.1247
HitIntoPlay,,True,True,Gabby Galway,-25.137620070394938,15.894336584745743,58.0,-13.786446324345347,9.462777902794022,80.92950964189897,-21.375817794826293,77.99002478511723,3.1962444364295233,10.712010928773289,-9.41901277854048,-3.5150426695180954,3.697817119236239,0.19705
HitIntoPlay,,True,True,Chris Dane,17.128533478973445,12.9631241437962,96.0,-28.718247327400228,-11.019883921427526,72.67977254020825,10.707962690214352,71.74530919483065,4.505494430085881,12.204436955307614,-8.33661923584787,8.913306098685263,-0.045116556933546055,0.9358999999999998
HitIntoPlay,,True,True,Yuri Yi,-4.518025741191929,25.228141881080205,84.0,-19.559375364797283,11.240450676704981,60.407326256930546,-13.027088943252659,58.68518317898418,5.948890184303855,12.2419296396705,-7.706388676849046,9.122742402538387,2.692951154570772,0.17275000000000001
HitIntoPlay,,True,True,Ryan Reeve,-7.592973141010005,49.825143814493714,70.0,-15.743843498025507,7.80592382361134,105.81006723242798,-67.47580940895614,78.56556329865154,21.684965665242242,56.92626814542703,-51.38476957232127,4.876321808185662,24.008893072932782,0.1683
HitIntoPlay,,True,True,Mia Martinez,-13.993727558979382,-27.97266067952044,102.0,-15.905992055873421,-6.682378225569197,70.56925252295713,10.867303402988393,69.2705912367898,7.969084520938888,19.134871431200004,-9.841483648826355,13.277068523129207,-9.644063236549686,0.13240000000000002
HitIntoPlay,,True,True,David Dunkins,-0.4432042155383619,-33.5468909804078,69.0,-20.598224635001596,-21.275772047682405,65.94989321428208,14.238815578624054,63.86309494805742,-8.2552801011562,17.588980148582195,-16.14986377242539,-5.530097139780279,4.239357076717461,0.07409999999999999
Strike,Foul,True,True,Nolan Nash,-91.49938547446897,-25.254738458750314,90.0,-12.331848687251094,40.20543845041077,76.46264414468021,-36.82366011405669,60.52025234357029,28.772435796626684,8.728696919809282,-5.741955012685995,5.537780208018043,3.543034422336574,0.06970000000000001
Strike,Foul,True,True,Stacey Statkin,-47.571366225315955,5.161450789210426,98.0,-18.430518339329872,-32.64247939954341,66.43197980741371,-25.642699897997684,60.76595710028693,-7.947222204011921,17.091378340041295,13.277295901098563,10.35829236903577,2.9213706226152447,0.5457
HitIntoPlay,,True,True,Evan French,4.104267430423764,4.4727261439086625,96.0,-26.064025648933743,-2.1493092895377517,63.077417488027095,-4.489635884975546,62.881035620543834,2.139889218418386,6.540721341363295,6.245524483308439,1.863564986015311,-0.5491676762682582,0.5510500000000002
HitIntoPlay,,True,True,Vivian Valley,-30.599767340139756,16.992476753545237,112.0,-8.952635058884649,23.07804365845812,76.36863215126435,-22.50876203968718,68.00633623157266,26.470017764522805,15.637239449194524,-11.388711133096042,10.504453117863006,-2.1158877600094814,0.7787
Strike,Foul,True,True,Nolan Nash,-43.6507796208363,11.20855401850298,18.0,-7.917514894985144,15.351311721624835,12.927360896614022,0.1400025970230234,-11.078765321978617,-6.66018152640423,7.165428144968929,-1.386240442717475,4.817660723439306,5.119750295621611,0.25250000000000006
HitIntoPlay,,True,True,David Dunkins,-1.5991160512925808,18.406219559050292,83.0,-17.318626383984892,6.373699459490455,66.55613179048625,-8.809292261639346,65.9529368179768,-1.5248520733356328,16.63190595064277,-7.4447736894270395,13.880761148926705,5.340422285801783,0.9261000000000001
